Date,IGNIS,BARING,THREAD,LAZARD,HENDER,BLACKR,GARTPAN,JCSCEXPT
02/11/2007,99.4476,1440,,,834.39,188.3,6.5709,550.09
09/11/2007,97.73,1415,,,826.48,186.5,6.3733,532.74
16/11/2007,95.59,1375,,,832.9,186,6.0772,526.27
23/11/2007,91.72,1323,,,824.53,183.3,5.682,508.47
30/11/2007,94.1457,1376,,,846.85,190.9,5.8598,524.51
07/12/2007,97.141,1400,,,864.43,194.6,5.8572,532.58
14/12/2007,95.1699,1371,,,839.78,188.1,5.7904,519.55
21/12/2007,93.6301,1368,,,848.08,189.7,5.7265,513.7
28/12/2007,96.84,1396,,,868.02,195.1,5.7365,528.03
04/01/2008,97.78,1404,,,864.51,191.9,5.6624,519.37
11/01/2008,90.72,1308,,,849.5,184.9,5.1845,489.69
18/01/2008,84.97,1247,,,810.19,175.8,4.9788,461.24
25/01/2008,86.06,1258,,,782.86,170.7,4.9483,458.5
01/02/2008,90.03,1296,,,792.22,175.6,5.0451,481.06
08/02/2008,86.47,1250,,,754.42,167.1,4.9587,461.86
15/02/2008,89.4234,1305,,,776.8,171.7,5.0572,476.6
22/02/2008,89.6595,1321,,,779.89,172.7,5.1045,485.63
29/02/2008,89.82,1332,,,791.11,175.1,5.0624,491.25
07/03/2008,87.62,1305,,,762.36,170.4,4.9629,473.47
14/03/2008,88.9212,1304,,,767.55,171.8,4.9805,471.5
21/03/2008,86.7993,1276,,,754.47,166.4,4.7686,462.05
28/03/2008,91.8,1358,,,793.85,176.2,4.9037,494.65
04/04/2008,93.6167,1371,,,812.83,181.1,5.0258,507.24
11/04/2008,95.04,1391,,,820.58,184.5,4.9381,504.47
18/04/2008,96.8047,1389,,,821.25,186.6,5.0431,504.28
25/04/2008,97.33,1385,,,825.9,190.2,5.1091,505.22
02/05/2008,98.87,1410,,,830.78,191.3,5.2742,512.89
09/05/2008,101.26,1441,,,840.38,195.2,5.306,522.36
16/05/2008,103.38,1481,,,862.45,199.9,5.3932,534.58
23/05/2008,101.73,1453,,,849.11,197.8,5.3153,523.43
30/05/2008,101.5048,1440,,,840.45,195.3,5.3918,517.11
06/06/2008,104.05,1472,,,841.49,198.8,5.4,521.33
13/06/2008,97.13,1381,,,797.67,187.7,5.1936,496.78
20/06/2008,94.79,1363,,,784.61,188.6,5.1114,484.31
27/06/2008,91.17,1314,,,763.72,183.8,4.9276,465.9
04/07/2008,88.44,1282,,,751.84,179.7,4.7954,444.9
11/07/2008,86.05,1261,,,743.65,178.6,4.6162,435.4
18/07/2008,84.78,1255,,,734.52,173.9,4.6794,442.56
25/07/2008,84.1,1240,,,731.63,171.8,4.715,441.1
01/08/2008,85.17,1248,,,741.31,174.1,4.7588,440.29
08/08/2008,86.77,1259,,,750.14,174.6,4.7598,452.01
15/08/2008,88.16,1259,,,754.41,173.2,4.7338,455.67
22/08/2008,89.08,1256,,,742.89,171.4,4.7355,453.44
29/08/2008,92.3256,1299,,,769.49,177.5,4.8076,467.05
05/09/2008,88.56,1253,,,741.31,171,4.65,448.68
12/09/2008,84.86,1213,,,731.38,168.4,4.6021,436.83
19/09/2008,82.3,1166,,,707.41,161.4,4.4939,421.06
26/09/2008,80.14,1127,,,701.85,157.9,4.2291,404.15
03/10/2008,73.96,1037,,,664.03,148,3.9912,372.69
10/10/2008,62.22,901.5,,,555.25,124.7,3.3081,310.14
17/10/2008,58.2695,884.2,,,559.96,125.7,3.2466,312.09
24/10/2008,56.16,865.8,,,560.77,125,2.9683,296.43
31/10/2008,59.5354,899.5,,,584.04,129.3,3.1385,308.3
07/11/2008,62.2189,952.1,,,607.58,135.2,3.2059,324.4
14/11/2008,64.55,993.9,,,633.17,140.4,3.1235,323.83
21/11/2008,56.53,880,,,559.49,125.5,2.8619,288.21
28/11/2008,57.68,913,,,601.48,133.5,2.9745,299.22
05/12/2008,57.7528,917.6,,,603.86,136.1,2.8065,299.92
12/12/2008,58.9743,950.5,,,627.4,139.1,2.8633,317.39
19/12/2008,61.8639,996.4,,,669.68,147.7,2.8385,328.36
26/12/2008,63.17,1016,,,677.41,148.8,2.8418,335.13
02/01/2009,67.8126,1087,,,715.58,157.3,2.9953,359.29
09/01/2009,65.1619,1028,,,677.75,151,3.1052,338.27
16/01/2009,62.2406,984.4,,,640.22,143.7,2.9348,322.17
23/01/2009,62.58,999.5,,,631.34,141.6,2.7425,319.74
30/01/2009,61.5371,986.8,,,623.16,139.3,2.8932,318.21
06/02/2009,62.35,996.4,,,614.64,138.9,3.0015,316.37
13/02/2009,62.9863,1001,,,615.53,138.3,2.9785,321.45
20/02/2009,59.39,942.1,,,572.83,129.4,2.8281,292.79
27/02/2009,58.77,928,,,562.29,126.6,2.8114,288.3
06/03/2009,55.88,875.6,,,533.98,120,2.7222,269.4
13/03/2009,61.18,948.1,,,579.9,128.6,2.7823,290.58
20/03/2009,62.2,990.7,,,600.64,133.4,2.8156,304.54
27/03/2009,63.36,994.3,,,611.98,135.3,2.9116,312.45
03/04/2009,65.51,1030,,,621.87,139.7,3.0316,325.87
10/04/2009,65.11,1022,,,608.88,136.4,3.1641,329.8
17/04/2009,67.21,1056,,,622.35,142.4,3.3419,345.2
24/04/2009,68.57,1084,,,630.65,147.3,3.3489,359.4
01/05/2009,69.2,1094,,,641.63,149.2,3.4516,364.83
08/05/2009,72.85,1142,,,666.35,158.7,3.6648,395.44
15/05/2009,72.87,1115,,,647.32,151.3,3.6007,379.58
22/05/2009,75.13,1144,,,660.28,158.3,3.7391,392.5
29/05/2009,74.38,1138,,,662.15,159.8,3.7548,389.48
05/06/2009,76.42,1153,,,670.74,164.7,3.8848,397.87
12/06/2009,75.63,1133,,,655.29,162.8,3.9631,393.02
19/06/2009,72.4,1065,,,634.07,152.3,3.7837,371.5
26/06/2009,72.96,1084,,,633.31,150.6,3.7984,371.95
03/07/2009,73.21,1094,,,627.15,149.5,3.8084,376.1
10/07/2009,70.82,1058,,,613.56,144.1,3.6757,361.05
17/07/2009,74.64,1133,,,662.74,156.7,3.8654,383.02
24/07/2009,77.44,1176,,,693.86,166.3,4.0061,397.18
31/07/2009,77.85,1178,,,697.26,168.3,4.1228,403.97
07/08/2009,78.32,1190,,,700.51,171.7,4.2786,416.87
14/08/2009,80.58,1242,,,722.63,181.3,4.3701,429.11
21/08/2009,80.54,1246,52.04,,728.52,182.8,4.4549,439.82
28/08/2009,85.13,1298,54.04,,765.54,195.6,4.5594,459.78
04/09/2009,82.56,1259,53.05,,736.38,188.9,4.4948,444.7
11/09/2009,85.51,1327,55,,771.1,199,4.7019,469.4
18/09/2009,89.58,1406,57.7,,809.92,211.1,4.7989,500.12
25/09/2009,90.99,1416,58.18,,811.47,213.9,4.6781,501.98
02/10/2009,90.14,1386,57.64,,794.5,208.8,4.6282,491.16
09/10/2009,94.34,1456,59.44,,830.63,221.9,4.8441,521.7
16/10/2009,95.36,1474,59.73,,841.18,224.8,4.915,518.21
23/10/2009,94.15,1459,59.1,,841.68,221.4,4.8971,517.84
30/10/2009,88.81,1376,56.77,,794.46,207.1,4.6566,479.11
06/11/2009,88.99,1378,57.02,,787.21,209.1,4.7744,486.38
13/11/2009,90.38,1414,58.58,,806.56,213.2,4.8499,494.86
20/11/2009,89.45,1405,58.55,,803.29,209.5,4.7724,491.53
27/11/2009,88.85,1397,58.56,,800.44,207.9,4.6933,493.28
04/12/2009,90.08,1423,59.4,,815.69,210.7,4.8189,499.66
11/12/2009,90.7,1426,59.39,,819.9,210.9,4.6883,492.04
18/12/2009,89.91,1408,58.69,,808.51,208.3,4.7782,490.25
25/12/2009,91.36,1446,59.89,,837.17,214.7,4.8478,500.95
01/01/2010,91.95,1440,59.5,,829.97,213.3,4.9273,499.86
08/01/2010,95.85,1502,60.88,,855.21,221.5,5.0783,530.32
15/01/2010,95.34,1492,60.68,,835.99,218.4,5.1434,520.22
22/01/2010,91.03,1421,58.86,,780.89,206.4,4.9962,499.97
29/01/2010,89.98,1396,58.43,,761.58,202.6,5.077,496.14
05/02/2010,88.23,1362,57.53,,741.35,197.2,4.9185,483.65
12/02/2010,88.45,1382,58.38,,746.56,198.6,4.9151,482.34
19/02/2010,90.65,1429,60.16,,776.23,207.2,5.0138,498.95
26/02/2010,91.02,1451,61.12,,778.73,209.2,4.9144,505.41
05/03/2010,95.82,1526,63.47,,822.32,221.6,5.0934,530.06
12/03/2010,98.4,1570,64.78,,843.35,228,5.1998,540.49
19/03/2010,97.64,1555,64.71,,839.94,227.6,5.2257,540.95
26/03/2010,99.08,1581,65.53,,850.76,231.7,5.3373,551.23
02/04/2010,99.69,1571,65.43,,844.29,230.1,5.4021,547.96
09/04/2010,99.9,1572,65.59,,832.84,228.1,5.5187,550.61
16/04/2010,100.73,1585,66.1,,843.68,231.4,5.5583,549.61
23/04/2010,99.29,1554,65.33,,820.7,226.9,5.6064,547.37
30/04/2010,97.88,1532,64.54,,805.68,223.3,5.5259,533.42
07/05/2010,91.12,1412,61,,758.99,210.4,5.1068,478.13
14/05/2010,92.69,1466,63.01,,777.67,219,5.3144,497.49
21/05/2010,88.9,1378,60.66,,740.12,205.5,5.0051,479.76
28/05/2010,89.32,1403,60.84,,750.68,208.1,5.1221,481.72
04/06/2010,88.85,1395.35,60.98,,748.2,207.5,5.198,467.19
11/06/2010,88.22,1402.29,61.48,,749.49,208.2,5.2141,477.19
18/06/2010,89.98,1436.83,62.81,,773.3,214.8,5.2835,491.67
25/06/2010,87.01,1377,61.21,,746.22,207.5,5.1509,471.66
02/07/2010,84.73,1327,60.22,,716.42,200,4.9682,457.62
09/07/2010,88.6,1408,63.04,,758.76,211.9,5.1568,483.01
16/07/2010,90.42,1448,64.37,,781.43,217.3,5.1737,485.44
23/07/2010,90.06,1437,64.07,,773.38,218.4,5.3017,486.95
30/07/2010,90.19,1433,63.13,,765.19,215.4,5.3577,491.18
06/08/2010,92.02,1469,64.33,,779.75,222.3,5.4836,498.62
13/08/2010,88.43,1400,62.25,,744.69,211,5.3864,476.91
20/08/2010,87.19,1395,62.27,,737.03,210.5,5.3718,473.1
27/08/2010,86.68,1376,61.7,,732.03,208.9,5.2913,471.33
03/09/2010,91.24,1458,64.63,,776.17,221.9,5.4382,495.18
10/09/2010,91.15,1468,64.74,,779.66,224.1,5.5402,497.26
17/09/2010,94.17,1501,65.75,,795.95,229.6,5.5561,502.62
24/09/2010,95.93,1534,67.07,,800.22,233.1,5.607,519.47
01/10/2010,98.99,1584,69.16,,814.76,240.3,5.5919,532.5
08/10/2010,101.57,1608,70.06,,824.64,244,5.6858,543.23
15/10/2010,103.96,1656,71.58,,845.19,252.1,5.7898,554.78
22/10/2010,105.88,1686,73.2,,861.22,258.1,5.7939,567.35
29/10/2010,104.3,1649,71.93,,834.31,251.1,5.8497,554.12
05/11/2010,105.86,1685,73.59,,848.03,258.5,6.0006,557.46
12/11/2010,102.97,1639,72.05,,825.86,252,5.9834,537.9
19/11/2010,104.39,1653,73.12,,832.73,254,6.0418,544.81
26/11/2010,102.43,1625,72.45,,812.03,252.2,6.0831,534.77
03/12/2010,106.1,1694,74.88,,839.34,263.1,6.2435,554.28
10/12/2010,107.15,1687,74.31,,837.71,260.9,6.3642,553.85
17/12/2010,111.11,1746,76.7,,860.24,269,6.465,569.68
24/12/2010,112.52,1763,77.5,,867.35,271.7,6.562,580.11
31/12/2010,115.02,1798,78.74,,865.94,272,6.5976,586.84
07/01/2011,112.72,1752,77.1,,851.57,268,6.6823,572.96
14/01/2011,114.13,1765,77.08,,852.21,267.4,6.7476,584.42
21/01/2011,113.42,1731,75.89,,858.54,262.9,6.6841,586.91
28/01/2011,116.27,1784,77.96,,883.82,271.6,6.6628,600.43
04/02/2011,113.71,1755,76.38,,867.07,264.6,6.7826,594.98
11/02/2011,114,1751,76.01,,866.31,267.1,6.8504,598.88
18/02/2011,112.85,1737,75.68,,871.83,267.2,6.8781,599.81
25/02/2011,113.53,1755,76.78,,877.38,267.6,6.7368,596.4
04/03/2011,115.39,1776,78.22,,883.07,270.7,6.8279,602.8
11/03/2011,112.98,1736,77.75,,860.9,262.7,6.6907,595.94
18/03/2011,112.55,1732,77.5,,846.54,261.8,6.5456,595.91
25/03/2011,116.13,1796,80.33,,880.93,271.4,6.7444,617.37
01/04/2011,119.03,1836,82.29,,894.2,276.4,6.8909,627.53
08/04/2011,119.93,1856,82.87,,904.17,277.9,6.8695,630.9
15/04/2011,118.8,1836,82.78,,897.45,272.8,6.8316,625.68
22/04/2011,119.87,1855,83.54,,912.27,278.1,6.9294,626.03
29/04/2011,121.05,1888,84.6,,924.63,283.5,7.0129,640.17
06/05/2011,119.54,1865,83.82,,917.94,277.5,6.9358,630.24
13/05/2011,120.3,1874,84.65,,921.21,280.1,6.9831,627.47
20/05/2011,119.87,1861,84.26,,917.12,281.3,6.9364,622.74
27/05/2011,115.84,1817,82.59,,897.77,275.9,6.9394,612.27
03/06/2011,119.01,1854,85.65,,913.82,282.5,6.9192,629.59
10/06/2011,116.67,1811,84.05,,902.39,278.6,6.7791,605.81
17/06/2011,112.96,1755,81.57,,889.79,270.7,6.6727,595.8
24/06/2011,112.17,1741,81.8,,889.61,270,6.6199,586.17
01/07/2011,116.93,1839,85.89,,931.64,284.5,6.8707,622.79
08/07/2011,117.2,1833,86.08,,929.5,286.9,6.8878,607.42
15/07/2011,110.94,1717,81.94,,881.56,271.3,6.6717,576.82
22/07/2011,114.55,1761,83.22,,900.76,277.4,6.7781,592.28
29/07/2011,110.68,1694,80.46,,869.7,265.3,6.5701,570.94
05/08/2011,95.15,1476,71.76,,785.96,237.4,5.8438,498.15
12/08/2011,95.57,1490,71.6,,768.68,230.9,5.842,503.03
19/08/2011,88.38,1390,67.4,,723.57,215.5,5.4222,474.46
26/08/2011,93.06,1467,71.69,,755.44,224,5.5036,489.61
02/09/2011,96.51,1520,75.24,,779.62,232.1,5.7193,502.81
09/09/2011,92.88,1462,72.44,,742.19,221.6,5.5169,471.53
16/09/2011,93.64,1486,73.21,,750.49,222.5,5.6626,484.06
23/09/2011,86.72,1367,67.85,,690.22,204.5,5.2083,450.79
30/09/2011,88.97,1424,69.92,,734.12,215.7,5.3435,457.24
07/10/2011,89.36,1427,69.66,,750.01,214.7,5.3424,459
14/10/2011,94.72,1510,73.64,,788.06,225.3,5.6347,485.9
21/10/2011,93.31,1481,71.98,,771.62,221.7,5.5897,480.53
28/10/2011,97.84,1568,75.99,,826.87,235,5.9311,503.9
04/11/2011,93.88,1501,72.72,,782.35,226.3,5.8152,473.83
11/11/2011,91.08,1468,71.26,,758.5,220.8,5.7666,467.77
18/11/2011,89,1443,69.89,,753.45,218.5,5.5802,448.92
25/11/2011,84.62,1361,66.78,,707.25,207.7,5.2813,424.05
02/12/2011,91.67,1477,71.53,,785.54,227.1,5.7083,458.79
09/12/2011,91.2,1461,70.63,,777.32,224.4,5.6357,453.04
16/12/2011,87.01,1394,67.12,,744.55,216.6,5.4085,428.46
23/12/2011,88.22,1428,68.88,,761.21,220.7,5.5841,442.05
30/12/2011,90.04,1442,69.69,,770.68,223.5,5.6475,447.25
06/01/2012,90.42,1448,69.92,,771.89,225,5.7432,447.45
13/01/2012,93.2,1485,71.98,,785.38,230.2,5.8712,458.95
20/01/2012,96,1527,73.61,,803.45,235.9,6.1789,479.14
27/01/2012,98.75,1557,74.59,,811.39,240.6,6.2849,489.87
03/02/2012,100.2,1587,75.58,,813.43,244.2,6.5579,503.03
10/02/2012,102.91,1603,76.44,,823.12,246.7,6.5867,507.49
17/02/2012,102.9,1608,76.72,,828.05,248.9,6.6437,509.76
24/02/2012,106.97,1657,79.29,,845.46,255.7,6.6519,518.79
02/03/2012,105.75,1641,78.11,,831.62,253.3,6.7162,513.07
09/03/2012,106.07,1645,78.69,,837.27,254.1,6.6624,509.49
16/03/2012,108.2,1666,79.07,,853.83,260.3,6.8366,517.1
23/03/2012,106.49,1643,78.57,,831.38,253.4,6.7256,509.98
30/03/2012,107.96,1659,80.07,,832.58,255.2,6.7107,506
06/04/2012,105.51,1615,79.28,,810.41,248.5,6.6029,489.76
13/04/2012,105.7,1627,80.01,,806.97,249.4,6.529,482.64
20/04/2012,104.92,1618,79.61,,804.7,248.3,6.5851,481.62
27/04/2012,106.25,1623,80.02,,804.99,248.9,6.6123,483.32
04/05/2012,105.03,1613,80.17,,801.14,247.8,6.4379,471.68
11/05/2012,101.5,1556,77.52,,769.35,237,6.3637,464.3
18/05/2012,96.86,1494,75.11,,748.18,230.3,5.9089,437.85
25/05/2012,97.44,1510,76.24,,750.35,229.1,5.9728,441.89
01/06/2012,97.07,1487,75.38,,737.83,225.3,5.8067,431.62
08/06/2012,99.18,1517,76.35,,748.12,229,5.9779,444.49
15/06/2012,99.26,1526,76.56,,761.77,233.7,5.8524,441.99
22/06/2012,100.14,1532,76.6,,764.48,233.9,5.9567,450.35
29/06/2012,99.67,1542,76.65,,775.09,237.3,5.949,455.9
06/07/2012,101.8,1567,78.43,,790.18,241.3,6.035,449.61
13/07/2012,98.96,1547,77.87,,784.49,239.9,5.982,444.69
20/07/2012,100.95,1565,78.43,,798.7,242.4,6.0887,445.59
27/07/2012,99.96,1557,77.77,,801.8,242.8,6.0678,448.17
03/08/2012,101.37,1583,79.24,,825.37,247.8,6.0889,455.01
10/08/2012,102.24,1601,80.52,,835.92,250.4,6.2638,460.02
17/08/2012,104.11,1622,81.47,,848.08,253.2,6.3708,467.18
24/08/2012,103.38,1604,80.55,,835.87,250.1,6.2359,465.04
31/08/2012,104.36,1620,80.95,,842.55,252,6.2722,467.29
07/09/2012,106.58,1665,83.03,,864.19,259.7,6.4868,484.7
14/09/2012,110.18,1714,84.8,,878.58,263.6,6.7079,503.37
21/09/2012,109.5,1693,84.1,,870.32,263.6,6.6686,494.01
28/09/2012,108.51,1682,84.21,,860.22,260.1,6.5195,483.61
05/10/2012,110.47,1724,86.43,,878.66,266.1,6.687,502.01
12/10/2012,109.16,1717,85.56,,872.59,264.9,6.5507,492.61
19/10/2012,110.66,1747,86.41,,896.39,269.9,6.6646,503.59
26/10/2012,107.29,1696,83.82,,859.07,260.2,6.6686,493.86
02/11/2012,108.8,1735,85.6,250.3,877.35,268.1,6.7635,497.02
09/11/2012,107.45,1697,83.5,245.2,861.36,262,6.6794,486.98
16/11/2012,107.14,1680,83.48,242.6,857.01,261.4,6.45,472.9
23/11/2012,109.73,1743,86.31,250,890.85,272.8,6.7099,495.34
30/11/2012,111.63,1774,87.77,253.2,910.86,278.5,6.8171,500.48
07/12/2012,111.52,1782,88.36,255.3,913.88,279.7,6.917,505.85
14/12/2012,112.45,1806,89.69,258.4,922.16,282.2,6.9579,515.02
21/12/2012,114.82,1823,90.21,260.3,921.69,282.3,7.0163,525.66
28/12/2012,114.65,1827,90.5,262,925.51,283.3,6.9989,526.92
04/01/2013,116.62,1850,91.47,266.8,933.97,286.5,7.2278,543.25
11/01/2013,119.2,1891,92.09,268.8,948.45,291.5,7.31,561.64
18/01/2013,122.56,1945,94.95,274.1,973.45,302.3,7.332,572.06
25/01/2013,127.88,1998,96.86,280.7,1003.14,311.3,7.4524,590.78
01/02/2013,130.41,2020,98.2,283.6,1015.15,314.9,7.4232,601.07
08/02/2013,128.83,2003,98.12,281.7,992.28,307.5,7.5132,584.6
15/02/2013,132.95,2056,101.7,288.1,1006.77,314.3,7.5872,602.93
22/02/2013,133.83,2068,103.24,291.5,1015.19,316.8,7.6173,603.51
01/03/2013,133.63,2066,103.27,292.6,1026.24,317.6,7.6127,602.96
08/03/2013,136.36,2122,104.71,300.3,1063.25,329.1,7.7486,614.85
15/03/2013,135.99001,2114,104.36,300.1,1059.28,325.7,7.7901,613.97
22/03/2013,133.78,2063,102.1,294,1037.4,311.5,7.6617,596.79
29/03/2013,133.19,2052,102.17,293.4,1039.97,311.3,7.5959,584.18
05/04/2013,131.39999,2010,100.74,288.2,1021.24,304.4,7.3912,575.3
12/04/2013,133.86,2059,102.75,292.6,1041.29,309.6,7.5351,593.69
19/04/2013,130.5,2003,99.53,285.4,1027.53,305.6,7.2646,581.01
26/04/2013,130.3,2031,100.34,290.6,1042.98,311.5,7.5712,587.69
03/05/2013,131.92999,2059,101.39,293.9,1054.16,316.3,7.7266,600.91
10/05/2013,135.39999,2116,103.47,302.5,1087.82,325.5,7.9335,617.04
17/05/2013,137.2,2128,103.84,306.5,1095.61,329.9,8.0357,624.4
24/05/2013,138.57001,2143,104.44,306.8,1105.23,331.6,7.946,622.52
31/05/2013,139.67,2141,104.35,306.4,1089.69,328.7,8.0117,626.74
07/06/2013,138.27,2056,101.61,297.7,1050,318.3,7.9168,614.04
14/06/2013,141.41,2067,102.25,297.5,1053,319.8,7.8628,609.39
21/06/2013,140.03,2059,101.99,296.2,1039,315.7,7.6457,595.1
28/06/2013,141.2,2064,102.06,296.4,1046,319.1,7.7451,604.57
05/07/2013,143.16,2112,104.01,306,1076,328.1,7.9091,614.12
12/07/2013,146.86,2167,106.56,312.4,1109,335.8,8.0987,628.06
19/07/2013,148.11,2181,106.07,315.4,1098,332.6,8.2809,636.27
26/07/2013,150.52,2187,105.05,313.7,1099,332.6,8.3255,641.84
02/08/2013,153.86,2248,108.18,322,1132,341.8,8.4738,657.42
09/08/2013,152.89,2243,107.46,322.6,1121,339.4,8.5809,660.19
16/08/2013,151.97,2213,106.28,316.1,1107,334,8.5807,659.79
23/08/2013,154.39,2230,107.36,319.5,1117,335.8,8.6062,664.09
30/08/2013,152.45,2175,105.23,313,1083,326.4,8.3983,641.07
06/09/2013,150.7,2175,104.94,316.8,1080,326.2,8.6217,648.02
13/09/2013,154.2,2208,106.15,319.9,1096,331.6,8.7978,659.9
20/09/2013,157.19,2249,108.46,323.1,1122,340.4,8.8462,675.17
27/09/2013,154.77,2216,106.64,320.2,1107,333.7,8.7717,671.23
04/10/2013,157,2241,107.26,322.7,1107,336.7,8.7961,682.29
11/10/2013,159.81,2253,107.09,324.6,1118,341.1,8.8085,692.67
18/10/2013,160.75999,2274,107.51,331.1,1129,345.9,9.0203,703.63
25/10/2013,162.78,2312,109.4,338.5,1154,350.4,9.0283,713.1
01/11/2013,164.73,2328,109.31,341.4,1153,350.2,9.176,712.34
08/11/2013,162.32001,2276,107.18,337.7,1131,343.3,9.1185,704.86
15/11/2013,164.52,2295,108.06,335.9,1149,348.7,9.1006,704.24
22/11/2013,163.34,2279,107.98,333.6,1147,346.2,9.1049,701.65
29/11/2013,168.73,2308,109.17,339.1,1161,354.2,9.2642,708.9
06/12/2013,165.66,2257,106.91,334.6,1130,344.5,9.1705,697.6
13/12/2013,165.56,2265,107.2,334.9,1127,345.1,8.9873,694.5
20/12/2013,166.92,2308,108.47,341.9,1154,352.9,9.2494,707.18
27/12/2013,169.36,2362,110.49,349,1180,361,9.4453,718.62
03/01/2014,170.58,2359,110.38,351.1,1162,357.9,9.5475,722.16
10/01/2014,172.95,2393,111.16,355,1181,366.2,9.6801,739.65
17/01/2014,176.39,2417,112.13,361,1195,369.4,9.8201,750.09
24/01/2014,171.92999,2348,109.65,353.3,1167,359.9,9.4998,729.97
31/01/2014,170.3302,2316,107.49,348.7,1136,351.6,9.5208,720.92
07/02/2014,174.44,2370,110.36,355.4,1170,364.3,9.5962,737.78
14/02/2014,176.4171,2387,111.97,358.5,1194,372.4,9.8199,743.39
21/02/2014,179.625,2404,112.81,362.4,1200,371.6,9.9531,755.14
28/02/2014,183.6713,2437,113.8,366.9,1216,377.1,10.0897,768.91
07/03/2014,185.149,2466,115.47,372.1,1225,381.3,10.1506,775.01
14/03/2014,181.19141,2393,112.46,359.5,1182,367.8,9.8031,761.14
21/03/2014,184.12469,2451,114.78,368.4,1215,380.2,9.9603,774.53
28/03/2014,183.3602,2441,113.93,366.9,1212,377,10.0252,774.46
